mean_RCQ,mean_RD,mean_WSP,mean_SQ,skill_diversity,skill_coverage,quantity_of_fav_rotas,control,size
2.6666666666666665,16.515151515151516,0.3141025641025641,3.6666666666666665,0.4090909090909091,18,7,True,12
2.75,18.681818181818183,0.3205128205128205,2.75,0.45454545454545453,15,6,True,12
3.1666666666666665,19.03030303030303,0.3269230769230769,2.5833333333333335,0.41935483870967744,13,4,True,12
2.3333333333333335,19.333333333333332,0.2692307692307692,2.1666666666666665,0.6153846153846154,16,7,True,12
3.25,17.818181818181817,0.32051282051282054,3.0,0.4444444444444444,16,3,True,12
2.0833333333333335,18.96969696969697,0.2948717948717949,2.8333333333333335,0.4411764705882353,15,9,True,12
2.3333333333333335,15.636363636363637,0.2884615384615385,3.0833333333333335,0.40540540540540543,15,6,True,12
2.0,17.954545454545453,0.3076923076923077,2.6666666666666665,0.5,16,8,True,12
2.3333333333333335,19.78787878787879,0.32051282051282054,2.9166666666666665,0.42857142857142855,15,9,True,12
2.6666666666666665,19.545454545454547,0.30769230769230776,2.6666666666666665,0.4375,14,6,True,12
1.8333333333333333,18.257575757575758,0.32692307692307687,3.0833333333333335,0.4864864864864865,18,8,True,12
2.75,21.09090909090909,0.3141025641025641,2.6666666666666665,0.4375,14,6,True,12
2.6666666666666665,17.0,0.3461538461538462,2.75,0.48484848484848486,16,7,True,12
3.0,19.681818181818183,0.30769230769230776,2.8333333333333335,0.47058823529411764,16,8,True,12
2.1666666666666665,20.106060606060606,0.2756410256410256,3.4166666666666665,0.3902439024390244,16,9,True,12
2.3333333333333335,21.21212121212121,0.3461538461538461,2.25,0.4444444444444444,12,5,True,12
2.8333333333333335,16.12121212121212,0.3076923076923077,2.3333333333333335,0.5357142857142857,15,5,True,12
2.9166666666666665,21.03030303030303,0.32051282051282054,3.0,0.4166666666666667,15,5,True,12
2.25,13.666666666666666,0.2884615384615385,2.8333333333333335,0.4411764705882353,15,6,True,12
2.4166666666666665,17.333333333333332,0.30769230769230765,2.9166666666666665,0.4857142857142857,17,6,True,12
2.5833333333333335,20.939393939393938,0.30128205128205127,2.3333333333333335,0.5,14,9,True,12
2.9166666666666665,19.242424242424242,0.2692307692307692,3.0,0.4166666666666667,15,3,True,12
2.4166666666666665,22.03030303030303,0.3333333333333333,3.4166666666666665,0.43902439024390244,18,7,True,12
3.0833333333333335,17.90909090909091,0.3141025641025641,2.75,0.45454545454545453,15,6,True,12
2.1666666666666665,21.893939393939394,0.35256410256410264,2.6666666666666665,0.40625,13,6,True,12
2.75,19.90909090909091,0.3141025641025641,3.1666666666666665,0.47368421052631576,18,8,True,12
2.5,17.87878787878788,0.3269230769230769,3.3333333333333335,0.4,16,5,True,12
3.1666666666666665,24.0,0.3269230769230769,3.1666666666666665,0.34210526315789475,13,4,True,12
2.5833333333333335,13.984848484848484,0.28846153846153844,2.8333333333333335,0.38235294117647056,13,8,True,12
2.9166666666666665,20.21212121212121,0.3333333333333334,3.1666666666666665,0.3684210526315789,14,6,True,12
2.3333333333333335,19.78787878787879,0.3269230769230769,3.25,0.38461538461538464,15,8,True,12
2.4166666666666665,19.060606060606062,0.3141025641025641,2.75,0.5151515151515151,17,10,True,12
2.5,20.62121212121212,0.25641025641025644,3.4166666666666665,0.34146341463414637,14,7,True,12
2.8333333333333335,20.015151515151516,0.358974358974359,2.8333333333333335,0.4411764705882353,15,6,True,12
2.8333333333333335,20.196969696969695,0.31410256410256415,3.3333333333333335,0.375,15,4,True,12
1.9166666666666667,18.484848484848484,0.2948717948717949,2.9166666666666665,0.45714285714285713,16,7,True,12
2.5833333333333335,15.621212121212121,0.3397435897435897,2.75,0.3939393939393939,13,4,True,12
3.25,16.757575757575758,0.26282051282051283,2.5833333333333335,0.5161290322580645,16,5,True,12
2.4166666666666665,17.575757575757574,0.2756410256410256,2.4166666666666665,0.5172413793103449,15,7,True,12
2.3333333333333335,19.318181818181817,0.30769230769230765,3.3333333333333335,0.375,15,8,True,12
2.9166666666666665,24.393939393939394,0.2435897435897436,3.0,0.4166666666666667,15,4,True,12
2.9166666666666665,19.984848484848484,0.3141025641025641,3.4166666666666665,0.4146341463414634,17,5,True,12
2.25,19.045454545454547,0.2692307692307692,2.0833333333333335,0.6,15,7,True,12
2.0,20.71212121212121,0.3397435897435897,3.1666666666666665,0.39473684210526316,15,10,True,12
2.75,20.742424242424242,0.2948717948717949,3.0833333333333335,0.3783783783783784,14,2,True,12
3.0,14.378787878787879,0.25641025641025644,3.0833333333333335,0.40540540540540543,15,7,True,12
2.5833333333333335,20.803030303030305,0.282051282051282,2.3333333333333335,0.5714285714285714,16,5,True,12
2.8333333333333335,17.46969696969697,0.3076923076923077,2.75,0.45454545454545453,15,6,True,12
2.3333333333333335,17.696969696969695,0.28205128205128205,2.75,0.45454545454545453,15,9,True,12
2.4166666666666665,20.818181818181817,0.32692307692307687,2.6666666666666665,0.46875,15,8,True,12
3.4166666666666665,19.818181818181817,0.28205128205128205,2.8333333333333335,0.4411764705882353,15,3,True,12
2.75,18.984848484848484,0.2884615384615385,2.5,0.5666666666666667,17,7,True,12
2.6666666666666665,19.393939393939394,0.3076923076923077,2.6666666666666665,0.46875,15,5,True,12
3.5,19.454545454545453,0.3269230769230769,2.9166666666666665,0.4857142857142857,17,6,True,12
2.5,19.984848484848484,0.31410256410256404,2.5,0.5,15,7,True,12
3.0833333333333335,21.37878787878788,0.3141025641025641,3.6666666666666665,0.36363636363636365,16,6,True,12
2.6666666666666665,22.106060606060606,0.3141025641025641,2.6666666666666665,0.40625,13,8,True,12
2.5833333333333335,16.954545454545453,0.2820512820512821,2.4166666666666665,0.4827586206896552,14,8,True,12
2.4166666666666665,17.666666666666668,0.2692307692307692,2.6666666666666665,0.4375,14,8,True,12
2.8333333333333335,20.984848484848484,0.3397435897435898,2.6666666666666665,0.40625,13,4,True,12
2.5833333333333335,20.742424242424242,0.3397435897435897,2.5833333333333335,0.45161290322580644,14,8,True,12
2.8333333333333335,13.015151515151516,0.2435897435897436,2.8333333333333335,0.5,17,7,True,12
2.3333333333333335,15.196969696969697,0.3141025641025641,2.6666666666666665,0.4375,14,7,True,12
2.3333333333333335,18.681818181818183,0.3397435897435898,2.75,0.42424242424242425,14,7,True,12
3.1666666666666665,19.636363636363637,0.27564102564102566,2.8333333333333335,0.4411764705882353,15,4,True,12
2.6666666666666665,16.045454545454547,0.2948717948717949,2.9166666666666665,0.4,14,4,True,12
2.6666666666666665,17.848484848484848,0.282051282051282,3.0833333333333335,0.43243243243243246,16,5,True,12
2.9166666666666665,15.181818181818182,0.30769230769230765,3.25,0.4358974358974359,17,6,True,12
2.5,13.878787878787879,0.25,3.3333333333333335,0.375,15,7,True,12
2.1666666666666665,21.181818181818183,0.3333333333333333,2.9166666666666665,0.37142857142857144,13,5,True,12
2.6666666666666665,22.893939393939394,0.3012820512820513,2.75,0.42424242424242425,14,4,True,12
2.4166666666666665,20.833333333333332,0.3269230769230769,2.75,0.48484848484848486,16,5,True,12
1.9166666666666667,21.28787878787879,0.25,2.5,0.5,15,10,True,12
2.75,18.075757575757574,0.3397435897435898,3.1666666666666665,0.42105263157894735,16,5,True,12
2.5,21.0,0.3525641025641026,3.0,0.3888888888888889,14,6,True,12
3.1666666666666665,17.46969696969697,0.25641025641025644,2.25,0.5925925925925926,16,3,True,12
2.25,21.515151515151516,0.30128205128205127,2.6666666666666665,0.5,16,9,True,12
2.5833333333333335,21.439393939393938,0.3333333333333333,2.6666666666666665,0.5,16,8,True,12
2.5833333333333335,17.0,0.3076923076923077,2.9166666666666665,0.45714285714285713,16,5,True,12
2.6666666666666665,21.863636363636363,0.26282051282051283,3.25,0.38461538461538464,15,7,True,12
2.4166666666666665,18.40909090909091,0.31410256410256415,2.9166666666666665,0.42857142857142855,15,6,True,12
2.9166666666666665,18.606060606060606,0.3525641025641026,2.8333333333333335,0.5,17,8,True,12
2.5,19.803030303030305,0.30128205128205127,2.9166666666666665,0.42857142857142855,15,8,True,12
2.4166666666666665,20.454545454545453,0.3012820512820513,3.1666666666666665,0.42105263157894735,16,6,True,12
2.25,17.666666666666668,0.3333333333333333,2.5833333333333335,0.5161290322580645,16,7,True,12
2.4166666666666665,16.939393939393938,0.27564102564102566,3.3333333333333335,0.375,15,5,True,12
2.5,17.651515151515152,0.30128205128205127,2.8333333333333335,0.5,17,4,True,12
2.5833333333333335,21.636363636363637,0.3397435897435898,2.4166666666666665,0.4827586206896552,14,7,True,12
2.4166666666666665,17.803030303030305,0.27564102564102566,2.3333333333333335,0.5,14,6,True,12
2.8333333333333335,22.09090909090909,0.31410256410256415,2.4166666666666665,0.4482758620689655,13,6,True,12
2.75,17.196969696969695,0.3461538461538461,3.0,0.4166666666666667,15,8,True,12
3.0,24.227272727272727,0.32051282051282054,2.75,0.3939393939393939,13,4,True,12
2.3333333333333335,17.272727272727273,0.3333333333333333,2.5833333333333335,0.5483870967741935,17,7,True,12
2.25,19.606060606060606,0.31410256410256415,2.5,0.43333333333333335,13,7,True,12
2.3333333333333335,22.439393939393938,0.3397435897435898,3.0,0.3888888888888889,14,7,True,12
2.5833333333333335,17.09090909090909,0.2692307692307693,2.5833333333333335,0.3870967741935484,12,7,True,12
3.0,18.818181818181817,0.3461538461538462,2.8333333333333335,0.4411764705882353,15,7,True,12
2.3333333333333335,22.666666666666668,0.3333333333333333,2.8333333333333335,0.4411764705882353,15,8,True,12
2.25,20.90909090909091,0.30128205128205127,1.9166666666666667,0.5652173913043478,13,6,True,12
2.5833333333333335,17.363636363636363,0.2820512820512821,2.5833333333333335,0.4838709677419355,15,7,True,12
2.5833333333333335,17.71212121212121,0.2820512820512821,3.0,0.4166666666666667,15,5,True,12
2.5833333333333335,22.424242424242426,0.32051282051282054,3.25,0.41025641025641024,16,4,True,12
2.25,16.196969696969695,0.32051282051282054,2.75,0.45454545454545453,15,11,True,12
2.75,20.454545454545453,0.3205128205128205,3.1666666666666665,0.3684210526315789,14,7,True,12
2.4166666666666665,17.924242424242426,0.2820512820512821,2.3333333333333335,0.6071428571428571,17,7,True,12
2.5,19.196969696969695,0.3141025641025641,2.8333333333333335,0.4411764705882353,15,7,True,12
2.6666666666666665,19.46969696969697,0.32051282051282054,3.0833333333333335,0.35135135135135137,13,9,True,12
2.25,20.0,0.3461538461538462,2.1666666666666665,0.5384615384615384,14,7,True,12
2.8333333333333335,14.757575757575758,0.3525641025641026,2.3333333333333335,0.42857142857142855,12,7,True,12
2.1666666666666665,22.303030303030305,0.2884615384615384,2.9166666666666665,0.45714285714285713,16,7,True,12
2.0833333333333335,20.59090909090909,0.3333333333333333,2.8333333333333335,0.4411764705882353,15,7,True,12
3.0833333333333335,20.984848484848484,0.2948717948717949,3.25,0.38461538461538464,15,6,True,12
3.0,19.257575757575758,0.25000000000000006,2.9166666666666665,0.42857142857142855,15,9,True,12
2.5833333333333335,17.893939393939394,0.2948717948717949,2.75,0.3939393939393939,13,6,True,12
2.9166666666666665,17.03030303030303,0.32051282051282054,2.75,0.45454545454545453,15,3,True,12
2.3333333333333335,19.681818181818183,0.2884615384615385,2.5,0.4666666666666667,14,8,True,12
2.6666666666666665,15.484848484848484,0.26282051282051283,2.3333333333333335,0.5,14,7,True,12
2.1666666666666665,16.0,0.3205128205128205,2.75,0.42424242424242425,14,8,True,12
2.75,16.272727272727273,0.2692307692307692,2.75,0.3939393939393939,13,5,True,12
2.5,16.954545454545453,0.2948717948717949,2.9166666666666665,0.45714285714285713,16,6,True,12
3.0833333333333335,20.90909090909091,0.32051282051282054,2.75,0.48484848484848486,16,5,True,12
2.5833333333333335,15.621212121212121,0.3333333333333334,3.3333333333333335,0.425,17,8,True,12
2.3333333333333335,19.96969696969697,0.31410256410256404,2.3333333333333335,0.5357142857142857,15,7,True,12
2.25,17.62121212121212,0.30128205128205127,2.3333333333333335,0.4642857142857143,13,9,True,12
2.3333333333333335,19.060606060606062,0.3012820512820512,2.75,0.42424242424242425,14,6,True,12
2.75,20.075757575757574,0.3269230769230769,2.25,0.5185185185185185,14,8,True,12
2.1666666666666665,18.333333333333332,0.3012820512820513,3.0833333333333335,0.43243243243243246,16,8,True,12
3.0,20.075757575757574,0.25641025641025644,3.4166666666666665,0.3902439024390244,16,5,True,12
3.0833333333333335,18.939393939393938,0.3333333333333333,3.0,0.4444444444444444,16,3,True,12
2.75,21.303030303030305,0.2756410256410257,2.5833333333333335,0.4838709677419355,15,7,True,12
2.75,16.272727272727273,0.3717948717948718,3.25,0.38461538461538464,15,9,True,12
2.6666666666666665,17.106060606060606,0.23717948717948714,2.75,0.48484848484848486,16,4,True,12
2.4166666666666665,18.424242424242426,0.32051282051282054,3.25,0.41025641025641024,16,6,True,12
2.6666666666666665,18.71212121212121,0.2564102564102564,2.6666666666666665,0.40625,13,6,True,12
2.75,19.045454545454547,0.3397435897435898,3.0833333333333335,0.3783783783783784,14,5,True,12
2.6666666666666665,17.96969696969697,0.2948717948717949,2.75,0.48484848484848486,16,6,True,12
2.75,19.439393939393938,0.2948717948717949,3.3333333333333335,0.4,16,5,True,12
2.8333333333333335,18.318181818181817,0.3333333333333334,2.25,0.5185185185185185,14,6,True,12
2.75,19.318181818181817,0.30128205128205127,2.75,0.45454545454545453,15,8,True,12
2.25,21.53030303030303,0.3397435897435898,2.8333333333333335,0.47058823529411764,16,5,True,12
2.6666666666666665,18.12121212121212,0.28205128205128205,2.5,0.4,12,5,True,12
2.6666666666666665,19.46969696969697,0.3397435897435898,3.0,0.3888888888888889,14,9,True,12
2.9166666666666665,19.727272727272727,0.2884615384615385,2.25,0.5185185185185185,14,6,True,12
2.9166666666666665,20.62121212121212,0.3205128205128205,3.3333333333333335,0.35,14,5,True,12
2.8333333333333335,19.424242424242426,0.2948717948717949,2.25,0.48148148148148145,13,3,True,12
2.6666666666666665,19.37878787878788,0.3525641025641026,2.5,0.4666666666666667,14,6,True,12
2.75,21.727272727272727,0.3141025641025641,2.3333333333333335,0.5,14,5,True,12
2.75,20.545454545454547,0.21794871794871798,2.5,0.4666666666666667,14,3,True,12
2.8333333333333335,18.515151515151516,0.31410256410256415,2.3333333333333335,0.5,14,5,True,12
2.75,17.636363636363637,0.23717948717948714,3.0,0.4166666666666667,15,6,True,12
2.9166666666666665,16.636363636363637,0.3269230769230769,2.8333333333333335,0.4117647058823529,14,4,True,12
2.8333333333333335,16.075757575757574,0.2948717948717949,3.0833333333333335,0.40540540540540543,15,5,True,12
2.9166666666666665,19.484848484848484,0.3525641025641026,2.9166666666666665,0.42857142857142855,15,3,True,12
3.0833333333333335,18.803030303030305,0.30769230769230765,2.5,0.5,15,3,True,12
2.5,20.893939393939394,0.2948717948717949,3.25,0.3333333333333333,13,9,True,12
2.8333333333333335,18.303030303030305,0.3269230769230769,2.4166666666666665,0.4827586206896552,14,6,True,12
2.5833333333333335,17.515151515151516,0.3076923076923077,3.3333333333333335,0.4,16,6,True,12
2.6666666666666665,19.060606060606062,0.3269230769230769,2.4166666666666665,0.5517241379310345,16,6,True,12
2.4166666666666665,18.257575757575758,0.2756410256410257,2.6666666666666665,0.4375,14,8,True,12
2.5,20.757575757575758,0.3141025641025641,2.8333333333333335,0.38235294117647056,13,6,True,12
3.25,18.045454545454547,0.3205128205128205,2.5,0.4666666666666667,14,4,True,12
2.4166666666666665,22.151515151515152,0.3205128205128205,2.5,0.4666666666666667,14,8,True,12
2.75,17.075757575757574,0.3397435897435898,3.0,0.4166666666666667,15,5,True,12
2.9166666666666665,19.181818181818183,0.28846153846153844,2.4166666666666665,0.3448275862068966,10,5,True,12
2.25,21.439393939393938,0.30128205128205127,3.0,0.3611111111111111,13,8,True,12
2.5833333333333335,16.71212121212121,0.2820512820512821,3.5,0.35714285714285715,15,8,True,12
2.6666666666666665,18.90909090909091,0.3717948717948718,2.5833333333333335,0.41935483870967744,13,9,True,12
2.5833333333333335,14.424242424242424,0.3461538461538462,2.3333333333333335,0.42857142857142855,12,8,True,12
2.6666666666666665,20.560606060606062,0.31410256410256404,2.3333333333333335,0.4642857142857143,13,5,True,12
2.9166666666666665,18.075757575757574,0.30769230769230765,2.4166666666666665,0.4482758620689655,13,8,True,12
2.5,20.96969696969697,0.3397435897435897,3.25,0.358974358974359,14,9,True,12
2.3333333333333335,20.757575757575758,0.2692307692307692,3.5833333333333335,0.37209302325581395,16,6,True,12
3.0833333333333335,18.5,0.3076923076923077,2.5,0.5333333333333333,16,5,True,12
3.0,15.636363636363637,0.30769230769230765,3.5833333333333335,0.37209302325581395,16,6,True,12
3.3333333333333335,22.136363636363637,0.2756410256410257,3.0833333333333335,0.43243243243243246,16,8,True,12
3.0,20.62121212121212,0.2756410256410256,2.6666666666666665,0.5,16,6,True,12
2.4166666666666665,18.87878787878788,0.2820512820512821,2.8333333333333335,0.47058823529411764,16,5,True,12
2.75,21.439393939393938,0.3333333333333333,2.9166666666666665,0.45714285714285713,16,7,True,12
